rna5318_UTR3_UTR3;rna12480_UTR3_UTR3;rna15958_UTR3_UTR3;rna19573_UTR3_UTR3;rna6698_UTR3_UTR3;rna6697_UTR3_UTR3;rna16921_UTR3_UTR3;rna11042_UTR3_UTR3;rna10631_UTR3_UTR3;rna3601_UTR3_UTR3;rna20318_UTR3_UTR3;rna15289_UTR3_UTR3;rna11683_UTR3_UTR3;rna9396_UTR3_UTR3;rna19114_UTR3_UTR3;rna11635_UTR3_UTR3;rna2843_UTR3_UTR3;rna6602_UTR3_UTR3;rna19216_UTR3_UTR3;rna872_UTR3_UTR3;rna688_UTR3_UTR3;rna4017_UTR3_UTR3;rna16087_UTR3_UTR3;rna1714_UTR3_UTR3;rna16539_UTR3_UTR3;rna8556_UTR3_UTR3;rna4834_UTR3_UTR3;rna873_UTR5_UTR5;rna21070_UTR5_UTR5;rna21644_UTR5_UTR5;rna19804_UTR5_UTR5;rna15320_UTR5_UTR5;rna20831_UTR5_UTR5;rna11210_UTR5_UTR5;rna20332_UTR5_UTR5;rna10289_UTR5_UTR5;rna1583_UTR5_UTR5;rna19573_UTR5_UTR5;rna13050_UTR5_UTR5;rna7869_UTR5_UTR5;rna2541_UTR5_UTR5;rna20318_UTR5_UTR5;rna876_UTR5_UTR5;rna21134_UTR5_UTR5;rna14852_UTR5_UTR5;rna17371_UTR5_UTR5;rna14665_UTR5_UTR5;rna3467_UTR5_UTR5;rna8557_UTR5_UTR5;rna17493_UTR5_UTR5;rna1387_UTR5_UTR5;rna12575_UTR5_UTR5;rna11581_UTR5_UTR5;rna1367_UTR5_UTR5;rna17877_UTR5_UTR5;rna5436_UTR5_UTR5;rna4923_UTR5_UTR5;rna11430_UTR5_UTR5;rna3505_UTR5_UTR5;rna13408_UTR5_UTR5;rna18266_UTR5_UTR5;rna1752_UTR5_UTR5;rnd-4_family-450_1_1392_TE;rnd-6_family-1555_1_572_TE;rnd-4_family-489_4_374_TE;rnd-5_family-2255_2227_3232_TE;rnd-6_family-1580_1_797_TE;rnd-5_family-1703_1_1388_TE;rnd-3_family-307_603_1448_TE;rnd-5_family-3389_459_997_TE;rnd-6_family-428_38_1073_TE;rnd-5_family-1917_4_617_TE;rnd-4_family-430_2_604_TE;rnd-5_family-671_1193_2030_TE;rnd-6_family-884_1_816_TE;Copia-4_MMa-I_3128_4112_TE;rnd-5_family-3195_276_2286_TE;rnd-5_family-1522_1806_5325_TE;rnd-4_family-113_2_2054_TE;rnd-5_family-1522_3822_4408_TE;rnd-5_family-3691_1_622_TE;rnd-5_family-1739_1091_2514_TE;rnd-4_family-113_927_1500_TE;rnd-6_family-1026_336_937_TE;BOTMAR1_1_975_TE
NC_015762.1_411;0.859577313243235;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.831794179818924;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NC_015777.1_18125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NC_015768.1_8751;0;0;0;0;0;0;0;0;0;0;0;0.826885196413172;0;0;0;0;0;0;0;0.849026235719731;0;0;0;0;0;0;0.819593785119989;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NC_015771.1_11825;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.81733773102204;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NC_015772.1_14283;0;0.830245465787347;0;0;0;0;0;0;0;0;0;0.815946283820389;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NC_015773.1_14909;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NC_015778.1_18507;0;0;0;0;0;0;0;0;0;0;0;0;0;0.862488678086769;0;0;0;0;0;0;0;0;0;0.850641021105705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NC_015775.1_15859;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NW_003565985.1_26226;0;0;0;0;0;0;0;0;0;0;0.937765164244214;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.932286816743502;0;0;0;0;0;0;0;0;0;0;0;0;0;0.925517064439202;0;0;0;0;0;0;0;0;-0.921087985429925;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.906241777797351;0;0;0
NC_015777.1_17843;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NC_015769.1_10192;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NC_015770.1_11556;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NC_015773.1_15238;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NC_015778.1_18720;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NW_003566858.1_37709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NC_015765.1_5591;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NC_015770.1_10730;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NW_003566135.1_29581;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NC_015769.1_10121;0;0;0;0;0;0;0;0;0;0;0;0.831654924454613;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.801054719431707;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NC_015762.1_1236;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NC_015771.1_11678;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
bte-mir-1_MI0001575;0;0;0;0;0;0;0;0;0;0;0.974111386250145;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.976679577573209;0;0;0;0;0;0;0;0;0;0;0;0;0;0.954859633542725;0;0;0;0;0;0;0;0;-0.96559739769789;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.949889354000115;0;0;0
MC65_None;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
bte-mir-9a_MI0001596;0;0;0;0;0;0;0;0;0;0;0.956933923400493;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.978978905138519;0;0;0;0;0;0;0;0;0;0;0;0;0;0.953465859025522;0;0;0;0;0;0;0;0;-0.955357587761329;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.952054479728889;0;0;0
